distance_km,num_stops,weight_kg,month,origin_congestion,destination_congestion,weather_severity_encoded,carrier_delay_rate,route_avg_delay_days,cargo_type_encoded,origin_port_encoded,destination_port_encoded,carrier_encoded,delayed
6937.597183266792,4,20521.161570576605,4,0.4266332784533118,0.9679578076055714,1,0.5006408316977955,7.236657935332229,2,5,6,3,1
2653.332446395489,1,11597.910828011893,7,0.3500946163442443,0.8347318844782181,1,0.34560777094873024,0.5633195669123758,2,9,2,2,1
6341.928376310863,1,26085.3668705243,9,0.44819591776743384,0.8873903250233498,0,0.595145092516539,6.1305900787661205,5,4,4,1,1
18043.04947242694,4,4953.004580344179,9,0.8139739543824644,0.8161035004634256,0,0.34135655340451765,8.385472566058143,4,3,6,3,1
8633.78555405308,0,26528.175350850706,11,0.9176935498488883,0.9580557690460301,1,0.3447846870434419,4.830650043404095,1,7,7,1,1
2400.5347936553053,2,10334.227106656632,3,0.35768210995967553,0.8456509415443596,2,0.1371685072508485,2.1508210250171436,5,5,8,2,1
7857.848782746448,1,3838.4453066978135,12,0.4622474565322625,0.462002681617936,0,0.13179629486314115,4.437017872725716,3,7,5,2,0
21599.74168618752,4,18040.819340105983,7,0.898327323304383,0.3232543143579526,0,0.14278561947352147,8.411210056378538,0,8,5,0,1
14038.197298072862,4,11342.001405205116,4,0.04704366452866893,0.5842118888515663,0,0.37550174852759116,7.143926057604586,5,3,0,1,0
9447.46034773239,1,24483.441840395226,9,0.7838686941138514,0.6081833278076559,2,0.27834455241698375,6.054436237498049,4,9,5,4,1
4080.5780401913053,1,12980.485509010143,7,0.4542177582343391,0.5749145389131137,1,0.26223647591543586,6.938355073481378,4,1,4,4,0
21702.801141599437,0,20090.019514307085,6,0.37651835104967124,0.7067263427209661,1,0.12015706089166837,8.341961642076805,4,6,8,3,0
18148.253699157267,4,9316.913886194283,9,0.44692129183683904,0.698976578900239,0,0.2595996164783283,1.5186312036530325,0,7,3,3,0
6551.762002694767,4,6362.626013257669,7,0.4186906755015798,0.08719428392487738,0,0.2578944298512137,8.419241039847709,5,3,3,2,0
2006.4769580055734,3,11702.666025369832,11,0.756618618187806,0.2855224517474285,1,0.39144790706945015,8.065869076429045,4,1,1,1,1
1717.4494836174977,0,18243.55425461276,8,0.9279475222441557,0.8898601874152564,1,0.263625334540644,4.774880057433601,3,8,6,0,1
3088.1302143689772,1,19742.70750241942,11,0.4914558254465786,0.5900350540369819,0,0.28031910778354924,4.028799584057829,0,2,5,0,0
12986.524547710065,1,17388.379292410747,5,0.8327337857825113,0.32852469819140273,2,0.19989862759186017,9.325585520437045,5,2,6,3,1
20468.413555918087,2,29642.865986860856,4,0.7319445357122386,0.8504586495830764,0,0.12232715156195509,8.194178989128474,5,8,8,4,1
11179.983702128666,1,20763.596576205444,1,0.33068078555647684,0.24904228564554265,0,0.21500598705492646,9.886660615180359,2,7,1,2,0
18623.32787280824,4,27952.43686514784,8,0.5873138145265476,0.4091998643762307,1,0.07352093718638834,6.41753673891386,2,3,9,2,0
10086.562326985868,1,3626.2025273657177,6,0.6668156750156945,0.276254771672068,1,0.16204048277671257,0.31526322742667756,4,9,7,4,0
15734.546234008243,4,1935.050601423018,4,0.023499371890463028,0.8713499237855997,1,0.2287238491396597,1.5388502352367395,0,3,7,1,1
16235.263851659767,4,9398.741590157415,3,0.3959555512242403,0.7282886868004311,2,0.13010546055929056,8.203136632606059,5,0,8,4,1
4240.219676921781,0,4184.009257455076,5,0.9926381758474568,0.4602256446498695,0,0.4157333104440639,6.3899212286548766,5,0,5,3,1
8266.145267979953,1,15823.468994025205,4,0.6372564270700936,0.9323008324721626,0,0.20442076552596977,1.9804734208457575,3,8,1,4,1
14201.996365567515,0,15617.539480346035,11,0.3342440692917761,0.927444780543316,1,0.3885401655519901,0.11938687369651979,1,0,4,2,1
2019.977075963873,4,17293.91027667411,11,0.2500240394007278,0.7115250261624454,0,0.4041370867891843,2.628870652023302,5,1,1,0,0
8273.114036903567,1,22382.313636849074,7,0.20948160210075628,0.8919936332493555,1,0.296008553132727,1.3756331524968313,3,6,3,1,1
11998.188525045638,1,29142.758036348365,6,0.4016414089652075,0.7193931214190745,0,0.297008543824215,8.762309430643976,0,1,4,3,0
21918.82660045973,0,26359.93487403048,3,0.19326569060760956,0.6282118675424176,1,0.3698047943725809,8.827855085545577,0,3,7,0,0
10702.471596382476,0,3639.1804633098895,12,0.13518618205352817,0.4207830179265075,2,0.19435099369450975,8.423340884215598,3,9,9,4,0
18045.220277957957,4,10221.559294242652,10,0.3640632844269589,0.2734697621048108,1,0.0616847319554521,0.946066885789566,0,1,8,0,0
9789.44662893228,4,7749.108448936452,11,0.6069996926457933,0.06025735868376547,1,0.4047635288643596,1.3504386615002528,4,2,4,1,1
17622.40053632374,1,5386.838997615804,12,0.14639918208612834,0.800869971506801,0,0.3846889610984738,1.3552081280563666,4,5,5,1,0
13301.41823483233,1,16387.27381200796,1,0.04434327386286008,0.12216308083431049,0,0.31200958545941854,2.584162542879337,4,6,0,1,0
19561.801992301564,3,16642.605620778642,7,0.03463281806369156,0.4103492406598066,2,0.5316710857796553,0.7288486485118217,2,1,0,2,1
9335.264875527362,3,6894.6203538530335,5,0.2673842524359683,0.2346342142453275,1,0.3297436580065955,9.81565335415827,0,8,0,1,0
13492.545026161795,2,21385.727784169896,1,0.19013229051630165,0.4546262990702409,1,0.216922065038178,8.551559002460628,4,1,1,3,0
14045.40163330479,4,22014.137545168207,1,0.5392553602901523,0.31498382546741943,0,0.44244284956967717,0.6918792048484423,0,3,7,4,0
9473.733248710176,2,727.3018455346061,6,0.45572018705089945,0.829693846254922,0,0.5793219362180478,1.4367401643044442,5,4,4,3,0
3602.7089392808525,2,11933.155341297264,4,0.32476661433901866,0.978178561239822,1,0.4552833882997393,2.623170320629481,1,7,9,4,1
2511.5272486152144,0,26715.20517192847,8,0.8335428341509608,0.9415547757668877,1,0.5498663362380465,7.750142591665224,4,3,2,2,1
858.4383378921116,0,15657.526386490763,2,0.5049469929965265,0.6223699187739051,0,0.11199285305767107,7.1409796639022876,1,0,4,2,0
19280.986681272116,3,10494.07126302593,4,0.09152999208409918,0.9792765475026818,0,0.11654248264239905,6.3050087262534715,1,6,7,3,0
5584.210613131932,2,7684.916932694391,12,0.2957643540736953,0.4007226582459217,0,0.13503313845092546,9.121943358755008,1,8,6,1,0
5047.395109558013,3,7376.30014555664,8,0.9733392661965915,0.5224874439487512,0,0.43656994025207685,0.36287162078958324,2,4,9,2,1
16324.761109160409,4,3083.0642121391097,12,0.9769773207580144,0.2568498321092494,0,0.2643388846266434,1.6128911390043088,5,1,1,4,1
7380.346431378923,1,24535.069930883456,8,0.25467163554711925,0.8979825321496254,0,0.31274112099543255,1.8981659779658044,2,8,9,4,0
11379.960886854487,0,2691.0564212857194,5,0.1672361287949139,0.17970912113596027,1,0.1940560633696689,0.5964768081540184,3,2,8,3,0
3993.9879038953104,4,8839.613499268293,3,0.49568814621724433,0.6104874733229593,2,0.4548581937273504,6.182876438851594,5,1,9,3,1
21134.533011432337,4,1465.704583133961,4,0.48146491816684656,0.7994541186871682,0,0.5149413904122577,2.0969946897163885,2,3,3,1,1
18809.000100370602,0,23463.458434738644,3,0.4101376872690171,0.595398746826733,0,0.1381177743575383,4.826364541554344,2,3,5,1,0
19071.47689374757,0,1274.5820985810349,11,0.529357227493953,0.07877521786969988,0,0.15600376955401846,6.85433824737923,2,9,1,3,0
9245.635594298112,2,9318.203005659432,2,0.23219537851820082,0.6114468787491443,1,0.23667042155226609,5.954147873933458,1,4,4,0,0
16890.766094704217,3,17241.591365591255,4,0.11492934154368717,0.7670793221114919,0,0.2040916271979108,2.901336416930609,1,0,5,0,0
3593.3373408802736,4,12345.88467277397,9,0.570461458476435,0.18782815885295034,0,0.342345125563726,4.141765636048426,1,9,1,4,0
685.308555723276,2,8539.904910748104,6,0.932597996782375,0.7369528559551475,0,0.46391856625508043,3.3982358406690527,1,0,0,1,1
929.4180504276046,2,8328.153265583494,4,0.1377492766202979,0.8785777080737261,0,0.4863005319506754,8.52462996014953,5,9,9,0,0
13111.93735419805,4,23953.930149586857,1,0.7048147242314624,0.9864584947219418,0,0.1646473282620699,4.199322822323497,0,6,2,1,1
10290.990462830727,4,29221.94504310863,7,0.437896687380385,0.4100592637842805,0,0.146570019778108,0.6166878883225635,3,4,1,4,0
11637.330001533175,1,10506.428006418922,2,0.293976589728804,0.025162382574432707,1,0.25003185149753787,6.193585932658209,1,9,5,2,0
660.4575189702172,3,1270.450856909594,12,0.8531092183924258,0.41907900042204715,1,0.13124817954293783,1.9768170798376228,3,5,2,3,1
9587.762322634653,4,1193.3167594823417,6,0.45649169453718197,0.6602278401620624,0,0.10048838613635461,3.3863091562730974,2,6,1,1,0
15938.465465818508,0,22800.48111480047,10,0.5833120140679902,0.8913650378997533,0,0.183419855298791,3.276989772303626,5,0,6,4,0
10017.91459229987,1,16615.857666112897,1,0.4430562869399294,0.9381057923232798,0,0.26666907729131073,0.7242416883828773,3,4,0,0,1
16242.712935712778,3,23529.420456778178,7,0.08124958166955287,0.9095757870320706,0,0.3733129161801996,9.5094658691282,5,7,8,4,0
5509.907734531947,0,20955.160607628386,4,0.5949046869001859,0.657959772519089,1,0.44780333973150116,5.47064802570395,5,2,0,1,1
17982.553096357096,0,27234.439843035358,11,0.41884097503812123,0.6825230425801707,0,0.17254632853208268,1.5624988076840907,2,1,4,4,0
13151.271669749225,3,26586.146302294044,3,0.0867566060676297,0.002383807162059104,0,0.5002650916687771,5.557558030121125,1,1,6,3,0
5031.406637742984,1,23670.989129073205,10,0.595811734418975,0.36373124340897334,0,0.06851891885620345,4.5157541824446845,2,3,9,4,0
5589.490230857408,0,14308.155885260097,7,0.009870932039227509,0.9068562361164239,0,0.294225298205481,3.4486868666444206,1,6,4,4,0
14002.654988245047,2,9312.979587355188,3,0.2085203882545923,0.6896176642142391,1,0.3981921002539458,4.72471384475488,1,1,2,3,0
18343.70125406753,3,15260.100944594733,8,0.7810695369052124,0.4679207510746686,1,0.21019521517919426,6.696193270361514,3,5,1,4,1
9435.997313626836,3,15111.941058862725,11,0.03792742485873446,0.10425241488342962,2,0.42603057081792556,1.995222291014851,4,6,1,1,1
6053.4592262432325,4,18347.238911791195,4,0.6466820980551388,0.24631666593428592,1,0.5268794114175761,5.378807845769441,1,8,8,0,0
19140.749548577907,1,5664.317276708833,3,0.949706946207324,0.5549225178174944,0,0.09915147627059828,8.12990020802952,4,6,5,0,1
14889.26827264295,2,19703.034425305163,7,0.17119245817300677,0.8975015136017379,0,0.3319082321341435,2.224915320645535,1,0,3,0,0
10133.837976586145,2,13752.367633753891,7,0.4171118602095746,0.0958123476456455,1,0.060323776721282835,5.155312162661023,5,7,9,3,0
10989.854198504989,4,18644.12447503169,9,0.5754976973709982,0.15375544437548638,2,0.20376585740723602,9.65733478149883,1,2,9,3,0
4891.514060632523,0,7264.184205294415,10,0.4504158387338443,0.6550050763691355,0,0.12531715297498933,8.005059651746233,3,6,6,3,0
13976.256546394145,0,13088.407326932913,7,0.6203776861817673,0.29414973149706636,0,0.3933512526550222,5.930173235107581,0,5,1,1,0
8212.963976672105,2,6385.016312130356,6,0.40409752516699815,0.16970379151160986,0,0.18677601688508638,7.491135369758174,1,2,3,2,0
21906.37129849851,1,26271.62418702837,3,0.14850412902192045,0.17843596508718595,1,0.20531899336395398,5.256311662013493,0,1,0,1,0
10823.94557813059,0,14690.035246741974,4,0.08904435982445569,0.4926132260965741,1,0.1630966606094162,9.865684900075154,5,3,3,0,0
10946.540533076683,3,6826.944325656983,8,0.7444431561771444,0.5837442560421592,1,0.18409137772446937,1.6917987775287358,2,0,6,0,1
12665.813429329446,4,1332.140002672234,6,0.2386239495219048,0.90434946673356,0,0.17381061845936346,7.195794477625583,4,9,9,2,1
20210.254067053054,1,20304.5860731409,9,0.8474503127667234,0.5298171889420855,2,0.43382922650151895,0.059542462476842584,5,9,8,3,1
17717.589146984632,0,6517.876948293696,8,0.7430272438218404,0.6912735814944333,0,0.5756957199042139,1.2569504236898965,2,6,4,0,0
10199.29650065359,2,29688.507550331473,8,0.04945318434236168,0.18068595269830023,0,0.3196272836987516,7.218121938230057,1,2,5,1,0
15952.034218415114,4,16057.641165113631,11,0.20121111706373518,0.7134602869103494,0,0.3802132876419342,7.593474973282719,3,1,6,4,1
13104.063223786376,0,8740.412187816159,10,0.2919926565595382,0.648693588935139,0,0.49995837886328554,0.3939775082593533,2,4,8,2,0
11085.891547076852,2,19764.555270399647,10,0.5944822488260402,0.21618206254655126,0,0.3118583813158286,3.33858313491348,0,6,9,4,0
4634.789114863536,0,8329.075710798757,7,0.809827000315139,0.6693774650554093,0,0.21611340225250175,1.1819061679869913,5,0,9,2,0
10474.629664280155,4,24626.20138790142,10,0.06033325515842314,0.21149204432453106,1,0.5730361518211259,8.901440252287399,2,0,7,2,0
5785.099620985355,3,9316.257922805262,11,0.24960895187981091,0.5935777751199459,1,0.5483861038188131,4.538825705925223,1,9,8,1,1
20169.106221810576,3,29648.607198637685,1,0.3762097623797209,0.668849704605401,0,0.17119786955505611,4.425348527495212,0,7,4,0,0
7711.246490171459,2,18193.82908481428,5,0.18337715458816628,0.6933505445473833,0,0.43669204598359196,8.23868122430808,5,4,8,3,0
20973.676312467505,3,25347.893353385633,7,0.5452920975063491,0.9092665927375608,0,0.40592674508989174,6.9536891407199,3,7,7,0,0
11960.688737036291,4,2277.182540394824,10,0.4780024793583103,0.9478373549972036,0,0.407298067308252,9.222926090418248,5,2,1,4,1
14078.204141537446,2,10514.152579847027,9,0.3164956420511599,0.8101979524013617,1,0.506831660418859,9.386596346348504,4,1,0,0,1
12173.219556520547,0,22150.863876367875,12,0.5168868869203568,0.8787481131827692,1,0.42075809164372874,3.1319408477291057,5,6,3,4,1
3281.6832647840693,1,19686.264618483423,4,0.3558215643511139,0.019328883108552852,0,0.33490211366486605,6.483784349832986,0,5,1,3,0
8580.15620867073,0,5907.869330869357,8,0.34319406746729075,0.3626681087303365,0,0.5153362629924728,5.4178943204142005,5,3,2,3,0
2631.6414139689145,4,10750.467622240325,1,0.2653955253569925,0.03972221449094138,0,0.19566254891870133,5.9581414628326534,2,6,6,2,0
13893.511949942707,2,7976.957883877473,4,0.5404379343143882,0.22484535735891653,0,0.4235740370344135,6.253098154307244,3,8,9,0,0
10107.795196809437,0,18439.768075879107,4,0.44411539445232684,0.38172432278000656,0,0.4358361532802936,0.6001919742426653,0,8,4,1,0
17226.676888775142,2,10402.59006081737,2,0.19632478412722376,0.8675755101181714,0,0.5286761158539452,8.950658691870974,3,2,2,1,0
5240.115341486451,3,9340.72183581046,11,0.012966260898199189,0.5117540861927833,0,0.5990692002764427,1.40277963982685,2,0,1,3,1
4038.1702562307005,1,6300.601615046617,11,0.1509295406129194,0.6488610511077871,2,0.3566532112583578,4.244323316766011,2,3,8,3,0
9236.142965721008,4,12329.910915347984,3,0.04283460149853924,0.36281559468392544,0,0.31642766087821816,2.920790363757122,3,9,6,4,0
20421.585739195194,0,5945.527446876952,3,0.4315988336384321,0.6029159067500734,1,0.38037577698520614,5.537481392002524,2,0,8,0,0
15774.069022766853,1,28880.830662591205,9,0.22509685391235834,0.8155364989269799,0,0.4122726880541104,9.614885423293346,0,6,3,4,0
9506.857933047751,4,4719.604163709571,7,0.42045533252472456,0.3012413819771028,0,0.44214132359627006,4.124246293101173,3,1,2,2,0
11621.351649717677,4,27407.81097726741,2,0.32944987337000886,0.9322566979621388,0,0.2046713089748699,6.031848393346941,4,7,9,0,1
2310.5797403076144,3,12911.3456348818,9,0.5380148106865668,0.2133134958852111,0,0.3178678140293151,1.4114364813400226,1,4,2,3,0
21668.38177208643,2,11398.19314769549,8,0.7238668287886009,0.9193013065366209,0,0.2540063187752118,4.630184808140909,5,9,2,3,1
14827.757050940758,2,7016.46204705498,6,0.47931393813385637,0.02829754534689566,0,0.07132530551765978,9.157845516858016,1,0,0,0,0
6636.187471963583,1,19109.114397588823,6,0.061968060939130876,0.542752277749765,0,0.3852378900371418,9.324130731340642,3,1,9,2,0
13094.880475627753,3,20597.287648824007,12,0.017510481414907964,0.9851729027660552,0,0.5311479874151335,5.464296593020983,5,3,7,4,0
2853.8708704833703,4,14080.371771347282,2,0.21323116627753913,0.6097787267572158,1,0.5568099861269404,7.685895409919624,2,2,6,2,1
21265.488379363047,3,1765.6361812333814,3,0.42496751122085374,0.5548616230361759,0,0.334583009049639,0.03217703021587637,0,4,3,1,1
4257.877239492367,3,27563.453505587644,6,0.04490502862726731,0.6824702467549614,0,0.47123651726925186,5.315054561393118,4,3,1,0,0
14432.651838187105,1,29411.841073003794,12,0.327733804839889,0.289302247821968,1,0.44182700722666673,7.324692957938445,0,1,6,3,0
5777.270944587004,2,12988.198114833865,3,0.8870257078951523,0.05391533907786361,1,0.17589388711516202,3.2986727439232544,2,8,7,1,0
15927.569726943519,3,18448.458141538882,11,0.09001902185216937,0.25106424918184056,1,0.08460079898576417,9.011558812158958,4,6,0,2,0
17201.659395666044,3,13563.928924688027,11,0.9485165097695736,0.17624716715023925,0,0.46132102271837117,7.796277723646707,1,4,7,2,1
14978.524171595802,3,9724.201561495005,7,0.8566717755091197,0.9235692367862389,0,0.20548191485129214,7.696973021654268,0,3,1,3,1
13711.73839548664,0,2411.831906448448,5,0.8317811560135387,0.8522620286623545,1,0.3521603476947494,0.21233633299360122,5,9,5,1,0
19688.085519968252,3,13736.425138879236,4,0.863658510876291,0.31771388355856,0,0.3382354069975248,1.8388191898729567,0,4,7,2,1
2190.474286279798,3,24569.6982351476,8,0.08005026525298309,0.836069306293097,1,0.49983064806699534,7.136066382572488,1,1,7,4,1
7614.667464274196,4,609.2406865313069,11,0.1511680939786968,0.21175268864813424,0,0.40455511348827333,5.617208212002227,0,7,8,4,0
5838.180812063189,0,17505.01972708865,11,0.13437242656108217,0.19957925367957774,1,0.5159310223322057,5.784643427189201,5,1,1,4,0
21742.300184406566,3,26435.086050927996,2,0.11124181075137596,0.7675354289603354,1,0.4637297898677581,0.14810190957547764,1,7,1,1,0
8871.88026283778,3,6604.727957429304,3,0.32771121953222926,0.32693061256731026,0,0.599907225303334,4.4205400474162815,3,4,9,3,0
16251.173033668572,1,5579.350354202959,10,0.8302168829505273,0.06479263942457625,0,0.5251312328641912,7.864353378588806,1,3,4,0,0
15221.591023441599,1,23191.0711084881,12,0.25196214363122926,0.7199865809344819,2,0.166092130338809,6.635581557026283,1,6,2,4,1
5059.746605763621,0,7727.08429046687,4,0.24422167899226,0.9896013800923318,0,0.578763905528823,5.724281135131246,5,0,7,3,0
5638.450124548353,4,5840.329600063389,12,0.6758887574206133,0.565977714826915,0,0.23707386974700018,6.965979347746787,3,6,7,2,1
6547.618116390233,0,11401.878592020128,10,0.09692510213671712,0.2636675753207729,2,0.3843120130167764,8.509836970273955,5,9,7,0,0
9339.236482576653,0,11835.810166879517,6,0.360279992361924,0.37290569368012616,1,0.5677428977709267,8.495310132427022,5,4,7,2,0
5537.988911486326,1,26235.621784195322,5,0.295426306844221,0.6486495585988158,0,0.16779090653996953,4.560240450121328,3,5,7,1,0
922.5068790572277,1,18591.459810816938,5,0.8473008641294213,0.7013796121729151,1,0.5215144291457308,3.077952555162348,2,4,4,1,1
